id,Enemy Name Internal,Enemy Name,level,hp,mp,strength,magic,endurance,agility,luck,slash,pierce,strike,fire,ice,elec,wind,light,dark,almighty
332,@EnemyName_Colosseum_B02,Ochre Homo Tenta Colosseum,45,1400,288,40,40,40,40,40,Neutral,Neutral,Resist (0.5x),Repel,Weak (1.5x),Neutral,Neutral,Neutral,Neutral,Neutral
333,@EnemyName_Colosseum_B03,Azure Homo Tenta Colosseum,45,1400,188,40,40,40,40,40,Neutral,Neutral,Resist (0.5x),Weak (1.5x),Repel,Neutral,Neutral,Neutral,Neutral,Neutral
334,@EnemyName_Colosseum_B04,Golden Homo Tenta Colosseum,45,800,388,40,40,40,40,40,Resist (0.3x),Resist (0.3x),Resist (0.3x),Resist (0.3x),Resist (0.3x),Resist (0.3x),Resist (0.3x),Resist (0.3x),Resist (0.3x),Neutral
341,@EnemyName_thief_Goblin02,Goborn Esto B,35,930,100,27,27,27,27,21,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
342,@EnemyName_sword_Goblin02,Manhunter Goborn Esto B,35,985,125,29,27,27,25,25,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
343,@EnemyName_arrow_Goblin02,Archer Goborn Esto B,35,938,154,28,26,25,29,25,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
344,@EnemyName_magic_Goblin02,Hexer Goborn Esto B,35,950,400,24,30,26,24,28,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
345,@EnemyName_Bee01,Vesp B,38,1578,235,33,22,28,34,33,Neutral,Weak (1.5x),Neutral,Neutral,Neutral,Null,Neutral,Neutral,Neutral,Neutral
346,@EnemyName_Moth01,Nocross B,38,1525,162,30,33,28,26,35,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Weak (1.5x),Neutral,Neutral,Neutral
347,@EnemyName_BANDIT_01_EX2,Coliseum Fighter,50,2200,244,50,42,42,42,42,Resist (0.5x),Resist (0.5x),Resist (0.5x),Neutral,Neutral,Neutral,Neutral,Weak (1.5x),Neutral,Neutral
348,@EnemyName_BANDIT_02_EX2,Coliseum Mage,50,2000,244,42,42,42,50,42,Resist (0.5x),Neutral,Weak (1.5x),Resist (0.5x),Resist (0.5x),Resist (0.5x),Resist (0.5x),Neutral,Resist (0.5x),Neutral
349,@EnemyName_Rougai01,Homo Luano B,75,15000,450,70,70,70,65,65,Resist (0.5x),Resist (0.5x),Resist (0.5x),Resist (0.5x),Resist (0.5x),Resist (0.5x),Resist (0.5x),Resist (0.5x),Resist (0.5x),Neutral
366,@EnemyName_Plant02,Gangaflo B,35,250,290,22,22,20,22,22,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
368,@EnemyName_Gargoyle01,Lifewrought Gargoz B,45,500,180,32,32,30,32,32,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
403,@EnemyName_EC_RIVAL_03,Catherina the Bounty Queen A,22,1500,300,23,15,18,20,18,Neutral,Neutral,Neutral,Weak (1.5x),Resist (0.5x),Neutral,Neutral,Neutral,Neutral,Neutral
405,@EnemyName_EC_RIVAL_05,Rudolf the Roussainte Lion,55,11000,300,65,55,70,37,37,Resist (0.5x),Resist (0.5x),Resist (0.5x),Neutral,Neutral,Weak (1.5x),Neutral,Neutral,Neutral,Neutral
406,@EnemyName_EC_RIVAL_06,Milo the Adonis,55,8000,300,40,55,60,40,40,Neutral,Neutral,Neutral,Weak (1.5x),Weak (1.5x),Weak (1.5x),Weak (1.5x),Neutral,Neutral,Neutral
407,@EnemyName_EC_RIVAL_07,Loveless the Hedonist,54,9000,300,75,3,60,38,35,Neutral,Resist (0.5x),Neutral,Neutral,Resist (0.5x),Neutral,Neutral,Weak (1.5x),Weak (1.5x),Neutral
409,@EnemyName_EC_RIVAL_09,Demo Man Goddard,25,2800,300,25,20,22,20,20,Neutral,Neutral,Neutral,Neutral,Resist (0.5x),Weak (1.5x),Resist (0.5x),Neutral,Neutral,Neutral
410,@EnemyName_EC_RIVAL_10,Roger the Libertarian,32,4000,300,30,22,28,22,24,Resist (0.5x),Resist (0.5x),Resist (0.5x),Neutral,Neutral,Neutral,Neutral,Neutral,Weak (1.5x),Neutral
411,@EnemyName_EC_RIVAL_11,Lina the Machinist A,32,4200,300,25,25,22,22,22,Neutral,Neutral,Resist (0.5x),Resist (0.5x),Weak (1.5x),Resist (0.5x),Neutral,Neutral,Neutral,Neutral
412,@EnemyName_EC_RIVAL_12,Jin the Charlatan A,40,3500,300,30,30,30,30,30,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
413,@EnemyName_EC_RIVAL_13,Knight-Commander Rhodanthe,25,1500,999,35,15,25,20,20,Resist (0.5x),Resist (0.5x),Neutral,Neutral,Neutral,Neutral,Neutral,Weak (1.5x),Neutral,Neutral
414,@EnemyName_EC_RIVAL_14,Serial Killer Vinca,66,15000,300,75,45,50,55,40,Resist (0.5x),Resist (0.5x),Resist (0.5x),Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
415,@EnemyName_EC_RIVAL_15,Mad Sanctor Hyperic,65,12000,300,40,60,65,50,50,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
416,@EnemyName_EC_RIVAL_03,Catherina the Bounty Queen B,31,3000,300,25,20,20,25,23,Neutral,Neutral,Neutral,Weak (1.5x),Resist (0.5x),Neutral,Neutral,Neutral,Neutral,Neutral
417,@EnemyName_EC_RIVAL_03,Catherina the Bounty Queen C,35,4000,300,35,25,25,30,30,Neutral,Neutral,Neutral,Weak (1.5x),Resist (0.5x),Neutral,Neutral,Neutral,Neutral,Neutral
418,@EnemyName_EC_RIVAL_18,Sergeant Xanth,30,4000,300,25,25,25,20,5,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
419,@EnemyName_EC_RIVAL_19,Maintenance Chief Ceiba,32,3200,300,25,25,40,18,18,Weak (1.5x),Weak (1.5x),Weak (1.5x),Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
420,@EnemyName_EC_RIVAL_20,Master Sergeant Glechom,32,2500,300,40,25,25,25,25,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
421,@EnemyName_EC_RIVAL_21,Helmsman Cabio,34,2600,300,40,27,25,27,27,Resist (0.5x),Neutral,Neutral,Neutral,Neutral,Weak (1.5x),Neutral,Neutral,Neutral,Vulnerable (2x)
424,@EnemyName_EC_RIVAL_11,Lina the Machinist B,60,4500,300,58,58,48,52,49,Neutral,Neutral,Resist (0.5x),Resist (0.5x),Weak (1.5x),Resist (0.5x),Neutral,Neutral,Neutral,Neutral
502,@EnemyName_Boss_Dragon02,Devourer of Flames,70,25000,500,70,50,70,55,55,Neutral,Neutral,Neutral,Drain,Vulnerable (1.5x),Neutral,Neutral,Neutral,Neutral,Neutral
503,@EnemyName_Boss_Dragon03,Devourer of Stars,70,20000,500,50,50,70,55,55,Repel,Repel,Repel,Repel,Repel,Repel,Repel,Repel,Repel,Resist (0.5x)
504,@EnemyName_Boss_Dragon_EX,Redscale Apocalypse Dragon,99,60000,500,99,99,99,99,99,Resist (0.5x),Resist (0.5x),Resist (0.5x),Resist (0.5x),Resist (0.5x),Resist (0.5x),Resist (0.5x),Resist (0.5x),Resist (0.5x),Resist (0.5x)
509,@EnemyName_Boss_Hieronymusboss,Homo Gorleo A,3,350,500,3,3,3,3,3,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
511,@EnemyName_Boss_Hieronymusboss02,Homo Gorleo B,58,10000,500,60,70,60,45,45,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
512,@EnemyName_BOSS_HEISITYO,Captain Klinger,5,530,500,4,4,4,4,4,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Weak (1.5x),Neutral,Neutral
513,@EnemyName_BOSS_HEISI,Mage Soldier,4,220,500,3,4,3,3,3,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
514,@EnemyName_BOSS_MOOSELK,Undead Grius,11,1900,500,11,11,13,11,11,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Weak (1.5x),Resist (0.5x),Neutral
516,@EnemyName_BOSS_RESSENT,Homo Avades,20,1920,500,14,14,15,15,15,Neutral,Neutral,Neutral,Resist (0.3x),Resist (0.3x),Resist (0.3x),Resist (0.3x),Resist (0.3x),Resist (0.3x),Neutral
520,@EnemyName_BOSS_WORM,Greatworm Homo Butera A,25,2000,500,19,19,19,19,19,Neutral,Neutral,Neutral,Neutral,Weak (1.5x),Neutral,Neutral,Neutral,Neutral,Neutral
521,@EnemyName_BOSS_HAIZAME01,Heismay A,22,2000,500,25,17,15,25,10,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
523,@EnemyName_NEEDYA,Homo Jaluzo,30,4880,500,25,25,30,25,25,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
525,@EnemyName_GRODELL01,Glodell A,35,2540,500,26,35,28,23,26,Null,Null,Null,Null,Null,Null,Null,Null,Null,Resist (0.1x)
526,@EnemyName_GRODELL_DOG01,Hector A,35,2120,500,35,20,28,27,22,Null,Null,Null,Null,Null,Null,Null,Null,Null,Resist (0.1x)
527,@EnemyName_GRODELL02,Glodell B,38,2540,500,26,35,28,23,26,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Weak (1.5x),Neutral,Neutral
528,@EnemyName_GRODELL_DOG02,Hector B,38,2120,500,35,20,28,27,22,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Weak (1.5x),Neutral,Neutral,Neutral
530,@EnemyName_RYUJIN,Malvirta Drako Eht,50,7000,500,60,60,55,35,35,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Resist (0.5x),Resist (0.5x),Neutral
531,@EnemyName_MUTSUTURI,Homo Margo A,50,6000,500,35,35,40,35,35,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
532,@EnemyName_LOUIS_TEOI,Louis Guiabern A,55,14000,500,70,70,60,50,50,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
536,@EnemyName_BOSS_DRAGON01,Fire Dragon Mauna,12,3500,500,12,12,11,9,4,Neutral,Neutral,Neutral,Repel,Weak (2x),Neutral,Neutral,Neutral,Neutral,Neutral
537,@EnemyName_BOSS_DRAGON02,Devourer of Nations,70,25000,500,75,55,70,55,55,Neutral,Neutral,Neutral,Repel,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
540,@EnemyName_BOSS_GUIDO,Monk Captain Gideaux,19,1000,500,16,16,16,16,16,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
543,@EnemyName_BOSS_RYUJIN02,Sogne the Icebound,52,7000,500,65,60,60,50,50,Neutral,Neutral,Neutral,Weak (1.5x),Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
544,@EnemyName_BOSS_LOUIS01,Louis Guiabern B,60,12000,500,75,75,60,50,50,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
545,@EnemyName_BOSS_ZORQUE03,Melancholia Zorba A,74,20000,500,70,70,70,70,70,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
548,@EnemyName_BOSS_MAO_LOUIS,Archdemon Louis Charadrius,80,40000,500,75,75,75,75,75,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
549,@EnemyName_BOSS_MOR,More,70,5000,500,66,66,66,66,66,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
550,@EnemyName_BOSS_MONSTER_LOUIS,Destroyer Charadrius A,82,28000,500,77,77,77,77,77,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
552,@EnemyName_BOSS_WORM,Greatworm Homo Butera B,60,12000,500,60,60,50,45,45,Neutral,Neutral,Neutral,Neutral,Weak (1.5x),Neutral,Neutral,Neutral,Neutral,Neutral
553,@EnemyName_BOSS_BANKEN,Hellhound Diabundo B,20,600,146,18,16,16,21,16,Neutral,Neutral,Neutral,Weak (1.5x),Weak (1.5x),Neutral,Neutral,Neutral,Neutral,Neutral
554,@EnemyName_BOSS_HAIZAME03,Heismay B,22,2000,500,25,17,15,25,10,Null,Null,Null,Null,Null,Null,Null,Null,Null,Resist (0.1x)
529,@EnemyName_KRAKEN,Sea Horror Homo Sabara,39,8000,500,35,35,35,30,27,Neutral,Neutral,Neutral,Neutral,Neutral,Weak (1.5x),Neutral,Neutral,Neutral,Neutral
515,@EnemyName_BOSS_ZORQUE01,Zorba,19,2500,500,12,20,15,15,13,Neutral,Neutral,Neutral,Resist (0.5x),Resist (0.5x),Resist (0.5x),Resist (0.5x),Neutral,Resist (0.5x),Neutral
555,@EnemyName_BOSS_ZORQUE03,Melancholia Zorba B,74,20000,500,70,70,70,70,70,Resist (0.5x),Resist (0.5x),Resist (0.5x),Resist (0.1x),Resist (0.1x),Resist (0.1x),Resist (0.1x),Resist (0.1x),Resist (0.1x),Resist (0.1x)
556,@EnemyName_BOSS_MONSTER_LOUIS_DOMEN,Mask of Ire,82,28000,500,77,77,70,70,75,Resist (0.1x),Resist (0.1x),Resist (0.1x),Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Resist (0.5x)
563,@EnemyName_NEEDYA_EX,Diabolus Jaluzo,77,25000,500,73,73,73,73,73,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
565,@EnemyName_MUTSUTURI_EX,Diabolus Margo,77,25000,500,73,73,73,73,73,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
566,@EnemyName_JUNUS_EVENT,Junah,32,327,500,99,99,99,99,99,Null,Null,Null,Null,Null,Null,Null,Null,Null,Resist (0.1x)
567,@EnemyName_BOSS_MONSTER_LOUIS_2,Destroyer Charadrius C,87,40000,500,85,85,85,85,85,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
568,@EnemyName_BOSS_MONSTER_LOUIS_2,Destroyer Charadrius D,90,80000,500,99,99,99,99,99,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
708,@EnemyName_BUI_RESSENT04,Assailant A,20,600,300,10,10,10,1,10,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
725,@EnemyName_BUI_RYUJIN01,Homo Margo B,50,6000,350,45,45,65,35,30,Resist (0.5x),Resist (0.5x),Resist (0.5x),Neutral,Neutral,Neutral,Weak (1.5x),Neutral,Null,Neutral
730,@EnemyName_BUI_MUTSUTURI01,Mustari Resistance Change: Fire,50,5000,300,35,35,45,35,35,Null,Null,Null,Neutral,Null,Null,Null,Null,Null,Neutral
731,@EnemyName_BUI_MUTSUTURI02,Mustari Resistance Change: Ice,50,5000,300,35,35,45,35,35,Null,Null,Null,Null,Neutral,Null,Null,Null,Null,Neutral
732,@EnemyName_BUI_MUTSUTURI03,Mustari Resistance Change: Lightning,50,5000,300,35,35,45,35,35,Null,Null,Null,Null,Null,Neutral,Null,Null,Null,Neutral
733,@EnemyName_BUI_MUTSUTURI04,Mustari Resistance Change: Wind,50,5000,300,35,35,45,35,35,Null,Null,Null,Null,Null,Null,Neutral,Null,Null,Neutral
734,@EnemyName_BUI_MUTSUTURI05,Mustari Resistance Change: Physical,50,5000,300,35,35,45,35,35,Neutral,Neutral,Neutral,Null,Null,Null,Null,Null,Null,Neutral
570,@EnemyName_KRAKEN,Sea Horror Homo Sabara (All Legs Destroyed),39,8000,500,26,26,30,24,24,Vulnerable (2x),Vulnerable (2x),Vulnerable (2x),Vulnerable (2x),Vulnerable (2x),Weak (3x),Vulnerable (2x),Vulnerable (2x),Vulnerable (2x),Vulnerable (2x)
571,@EnemyName_KRAKEN_EX,Diabolus Sabara (All Legs Destroyed),77,20000,500,65,65,65,65,65,Vulnerable (2x),Vulnerable (2x),Vulnerable (2x),Vulnerable (2x),Vulnerable (2x),Weak (3x),Vulnerable (2x),Vulnerable (2x),Vulnerable (2x),Vulnerable (2x)
564,@EnemyName_KRAKEN_EX,Diabolus Sabara,77,25000,500,73,73,73,73,73,Neutral,Neutral,Neutral,Neutral,Neutral,Weak (1.5x),Neutral,Neutral,Neutral,Neutral
